Time,RTD0,HTR0,RTD1,HTR1,scaledCurrent0,scaledCurrent1,drive_%_0,drive_%_1,setpoint,err count
94.360000,147.590000,117.400000,118.750000,118.000000,3.500000,3.500000,12.802740,10.228920,6.000000,0.000000
94.370000,147.730000,118.200000,118.750000,118.800000,3.600000,3.600000,10.574940,7.749900,6.000000,0.000000
94.380000,147.730000,118.200000,118.750000,118.800000,3.600000,3.600000,10.574940,7.749900,6.000000,0.000000
94.380000,147.730000,118.200000,118.750000,118.800000,3.000000,3.000000,10.574940,7.749900,6.000000,0.000000
94.390000,147.730000,118.200000,118.750000,118.800000,3.000000,3.000000,10.574940,7.749900,6.000000,0.000000
94.390000,147.730000,118.200000,118.750000,118.800000,3.000000,3.000000,10.574940,7.749900,6.000000,0.000000
94.410000,147.680000,117.600000,118.920000,118.200000,3.000000,3.000000,11.655660,8.740560,6.000000,0.000000
94.410000,147.680000,117.600000,118.920000,118.200000,3.000000,3.000000,11.655660,8.740560,6.000000,0.000000
94.420000,147.680000,117.600000,118.920000,118.200000,3.000000,3.000000,11.655660,8.740560,6.000000,0.000000
94.430000,147.500000,117.400000,118.920000,117.400000,3.300000,3.300000,12.584700,11.086860,6.000000,0.000000
94.440000,147.500000,117.400000,118.920000,117.400000,3.300000,3.300000,12.584700,11.086860,6.000000,0.000000
94.440000,147.500000,117.400000,118.920000,117.400000,3.300000,3.300000,12.584700,11.086860,6.000000,0.000000
94.460000,147.870000,117.400000,119.030000,118.200000,3.600000,3.600000,12.954420,10.072500,6.000000,0.000000
94.460000,147.870000,117.400000,119.030000,118.200000,3.600000,3.600000,12.954420,10.072500,6.000000,0.000000
94.460000,147.870000,117.400000,119.030000,118.200000,3.600000,3.600000,12.954420,10.072500,6.000000,0.000000
94.480000,147.660000,117.600000,118.850000,118.200000,3.700000,3.700000,12.603660,9.664860,6.000000,0.000000
94.480000,147.660000,117.600000,118.850000,118.200000,3.700000,3.700000,12.603660,9.664860,6.000000,0.000000
94.490000,147.660000,117.600000,118.850000,118.200000,3.700000,3.700000,12.603660,9.664860,6.000000,0.000000
94.500000,147.570000,117.600000,119.210000,118.200000,3.600000,3.600000,12.134400,9.503700,6.000000,0.000000
94.510000,147.570000,117.600000,119.210000,118.200000,3.600000,3.600000,12.134400,9.503700,6.000000,0.000000
94.510000,147.570000,117.600000,119.210000,118.200000,3.600000,3.600000,12.134400,9.503700,6.000000,0.000000
94.530000,147.720000,118.000000,119.280000,118.000000,3.400000,3.400000,11.148480,9.773880,6.000000,0.000000
94.530000,147.720000,118.000000,119.280000,118.000000,3.400000,3.400000,11.148480,9.773880,6.000000,0.000000
94.540000,147.720000,118.000000,119.280000,118.000000,3.400000,3.400000,11.148480,9.773880,6.000000,0.000000
94.550000,147.560000,117.400000,118.970000,118.200000,3.200000,3.200000,12.380880,9.546360,6.000000,0.000000
94.560000,147.560000,117.400000,118.970000,118.200000,3.200000,3.200000,12.380880,9.546360,6.000000,0.000000
94.560000,147.560000,117.400000,118.970000,118.200000,3.200000,3.200000,12.380880,9.546360,6.000000,0.000000
94.570000,147.720000,118.000000,118.930000,118.000000,3.500000,3.500000,10.911480,9.788100,6.000000,0.000000
94.580000,147.720000,118.000000,118.930000,118.000000,3.500000,3.500000,10.911480,9.788100,6.000000,0.000000
94.580000,147.720000,118.000000,118.930000,118.000000,3.500000,3.500000,10.911480,9.788100,6.000000,0.000000
94.600000,147.640000,117.400000,119.080000,118.200000,3.100000,3.100000,12.286080,9.555840,6.000000,0.000000
94.600000,147.640000,117.400000,119.080000,118.200000,3.100000,3.100000,12.286080,9.555840,6.000000,0.000000
94.610000,147.640000,117.400000,119.080000,118.200000,3.100000,3.100000,12.286080,9.555840,6.000000,0.000000
94.620000,147.800000,117.400000,118.900000,118.200000,3.500000,3.500000,12.840660,9.461040,6.000000,0.000000
94.630000,147.800000,117.400000,118.900000,118.200000,3.500000,3.500000,12.840660,9.461040,6.000000,0.000000
94.630000,147.800000,117.400000,118.900000,118.200000,3.500000,3.500000,12.840660,9.461040,6.000000,0.000000
94.650000,147.790000,118.400000,118.980000,118.200000,3.600000,3.600000,10.257360,9.423120,6.000000,0.000000
94.650000,147.790000,118.400000,118.980000,118.200000,3.600000,3.600000,10.257360,9.423120,6.000000,0.000000
94.650000,147.790000,118.400000,118.980000,118.200000,3.600000,3.600000,10.257360,9.423120,6.000000,0.000000
94.670000,147.590000,117.400000,118.930000,118.200000,2.900000,2.900000,12.025380,9.408900,6.000000,0.000000
94.670000,147.590000,117.400000,118.930000,118.200000,2.900000,2.900000,12.025380,9.408900,6.000000,0.000000
94.680000,147.590000,117.400000,118.930000,118.200000,2.900000,2.900000,12.025380,9.408900,6.000000,0.000000
94.690000,147.980000,118.000000,119.110000,118.200000,3.400000,3.400000,10.769280,9.399420,6.000000,0.000000
94.700000,147.980000,118.000000,119.110000,118.200000,3.400000,3.400000,10.769280,9.399420,6.000000,0.000000
94.700000,147.980000,118.000000,119.110000,118.200000,3.400000,3.400000,10.769280,9.399420,6.000000,0.000000
94.720000,147.910000,118.000000,119.110000,118.200000,3.000000,3.000000,10.266840,9.399420,6.000000,0.000000
94.720000,147.910000,118.000000,119.110000,118.200000,3.000000,3.000000,10.266840,9.399420,6.000000,0.000000
94.730000,147.910000,118.000000,119.110000,118.200000,3.000000,3.000000,10.266840,9.399420,6.000000,0.000000
94.740000,147.980000,117.400000,118.930000,118.200000,2.900000,2.900000,12.030120,9.399420,6.000000,0.000000
94.750000,147.980000,117.400000,118.930000,118.200000,2.900000,2.900000,12.030120,9.399420,6.000000,0.000000
94.750000,147.980000,117.400000,118.930000,118.200000,2.900000,2.900000,12.030120,9.399420,6.000000,0.000000
94.770000,147.800000,117.400000,118.930000,118.200000,3.400000,3.400000,12.736380,9.399420,6.000000,0.000000
94.770000,147.800000,117.400000,118.930000,118.200000,3.400000,3.400000,12.736380,9.399420,6.000000,0.000000
94.770000,147.800000,117.400000,118.930000,118.200000,3.400000,3.400000,12.736380,9.399420,6.000000,0.000000
94.790000,148.070000,117.400000,119.340000,118.200000,3.600000,3.600000,13.020780,9.399420,6.000000,0.000000
94.790000,148.070000,117.400000,119.340000,118.200000,3.600000,3.600000,13.020780,9.399420,6.000000,0.000000
94.800000,148.070000,117.400000,119.340000,118.200000,3.600000,3.600000,13.020780,9.399420,6.000000,0.000000
94.810000,148.040000,117.400000,118.840000,118.000000,3.700000,3.700000,13.134540,9.731220,6.000000,0.000000
94.820000,148.040000,117.400000,118.840000,118.000000,3.700000,3.700000,13.134540,9.731220,6.000000,0.000000
94.820000,148.040000,117.400000,118.840000,118.000000,3.700000,3.700000,13.134540,9.731220,6.000000,0.000000
94.840000,148.000000,117.400000,119.310000,118.200000,3.700000,3.700000,13.177200,9.532140,6.000000,0.000000
94.840000,148.000000,117.400000,119.310000,118.200000,3.700000,3.700000,13.177200,9.532140,6.000000,0.000000
94.840000,148.000000,117.400000,119.310000,118.200000,3.700000,3.700000,13.177200,9.532140,6.000000,0.000000
94.860000,147.950000,117.400000,119.320000,118.000000,3.700000,3.700000,13.196160,9.783360,6.000000,0.000000
94.860000,147.950000,117.400000,119.320000,118.000000,3.700000,3.700000,13.196160,9.783360,6.000000,0.000000
94.870000,147.950000,117.400000,119.320000,118.000000,3.700000,3.700000,13.196160,9.783360,6.000000,0.000000
94.880000,148.130000,118.000000,119.080000,118.000000,3.700000,3.700000,11.575080,9.887640,6.000000,0.000000
94.890000,148.130000,118.000000,119.080000,118.000000,3.700000,3.700000,11.575080,9.887640,6.000000,0.000000
94.890000,148.130000,118.000000,119.080000,118.000000,3.700000,3.700000,11.575080,9.887640,6.000000,0.000000
94.910000,147.800000,118.000000,119.140000,118.200000,3.300000,3.300000,10.589160,9.593760,6.000000,0.000000
94.910000,147.800000,118.000000,119.140000,118.200000,3.300000,3.300000,10.589160,9.593760,6.000000,0.000000
94.920000,147.800000,118.000000,119.140000,118.200000,3.300000,3.300000,10.589160,9.593760,6.000000,0.000000
94.930000,147.910000,118.000000,119.130000,118.200000,3.000000,3.000000,10.195740,9.480000,6.000000,0.000000
94.940000,147.910000,118.000000,119.130000,118.200000,3.000000,3.000000,10.195740,9.480000,6.000000,0.000000
94.940000,147.910000,118.000000,119.130000,118.200000,3.000000,3.000000,10.195740,9.480000,6.000000,0.000000
94.960000,147.790000,118.200000,119.110000,118.200000,2.900000,2.900000,9.536880,9.432600,6.000000,0.000000
94.960000,147.790000,118.200000,119.110000,118.200000,2.900000,2.900000,9.536880,9.432600,6.000000,0.000000
94.960000,147.790000,118.200000,119.110000,118.200000,2.900000,2.900000,9.536880,9.432600,6.000000,0.000000
94.980000,148.090000,117.600000,119.130000,118.200000,2.700000,2.700000,10.911480,9.413640,6.000000,0.000000
94.980000,148.090000,117.600000,119.130000,118.200000,2.700000,2.700000,10.911480,9.413640,6.000000,0.000000
94.990000,148.090000,117.600000,119.130000,118.200000,2.700000,2.700000,10.911480,9.413640,6.000000,0.000000
95.000000,147.970000,117.400000,119.280000,118.200000,3.100000,3.100000,12.290820,9.404160,6.000000,0.000000
95.010000,147.970000,117.400000,119.280000,118.200000,3.100000,3.100000,12.290820,9.404160,6.000000,0.000000
95.010000,147.970000,117.400000,119.280000,118.200000,3.100000,3.100000,12.290820,9.404160,6.000000,0.000000
95.030000,148.000000,117.400000,119.130000,118.200000,3.500000,3.500000,12.840660,9.404160,6.000000,0.000000
95.030000,148.000000,117.400000,119.130000,118.200000,3.500000,3.500000,12.840660,9.404160,6.000000,0.000000
95.040000,148.000000,117.400000,119.130000,118.200000,3.600000,3.600000,12.840660,9.404160,6.000000,0.000000
95.040000,148.000000,117.400000,119.130000,118.200000,3.600000,3.600000,12.840660,9.404160,6.000000,0.000000
95.040000,148.000000,117.400000,119.130000,118.200000,3.600000,3.600000,12.840660,9.404160,6.000000,0.000000
95.060000,148.310000,118.000000,119.080000,118.200000,3.600000,3.600000,11.432880,9.404160,6.000000,0.000000
95.060000,148.310000,118.000000,119.080000,118.200000,3.600000,3.600000,11.432880,9.404160,6.000000,0.000000
95.070000,148.310000,118.000000,119.080000,118.200000,3.200000,3.200000,11.432880,9.404160,6.000000,0.000000
95.070000,148.310000,118.000000,119.080000,118.200000,3.200000,3.200000,11.432880,9.404160,6.000000,0.000000
95.080000,148.310000,118.000000,119.080000,118.200000,3.200000,3.200000,11.432880,9.404160,6.000000,0.000000
95.090000,148.150000,118.000000,119.280000,118.200000,3.200000,3.200000,10.537020,9.404160,6.000000,0.000000
95.100000,148.150000,118.000000,119.280000,118.200000,3.200000,3.200000,10.537020,9.404160,6.000000,0.000000
95.100000,148.150000,118.000000,119.280000,118.200000,3.200000,3.200000,10.537020,9.404160,6.000000,0.000000
95.120000,148.150000,117.400000,119.110000,118.200000,3.000000,3.000000,12.143880,9.404160,6.000000,0.000000
95.120000,148.150000,117.400000,119.110000,118.200000,3.000000,3.000000,12.143880,9.404160,6.000000,0.000000
95.120000,148.150000,117.400000,119.110000,118.200000,3.000000,3.000000,12.143880,9.404160,6.000000,0.000000
95.140000,147.870000,118.400000,119.190000,118.200000,3.400000,3.400000,9.982440,9.404160,6.000000,0.000000
95.140000,147.870000,118.400000,119.190000,118.200000,3.400000,3.400000,9.982440,9.404160,6.000000,0.000000
95.150000,147.870000,118.400000,119.190000,118.200000,3.400000,3.400000,9.982440,9.404160,6.000000,0.000000
95.160000,148.090000,118.400000,119.180000,118.200000,2.800000,2.800000,9.119760,9.404160,6.000000,0.000000
95.170000,148.090000,118.400000,119.180000,118.200000,2.800000,2.800000,9.119760,9.404160,6.000000,0.000000
95.170000,148.090000,118.400000,119.180000,118.200000,2.800000,2.800000,9.119760,9.404160,6.000000,0.000000
95.190000,148.020000,117.400000,119.280000,118.200000,2.600000,2.600000,11.575080,9.404160,6.000000,0.000000
95.190000,148.020000,117.400000,119.280000,118.200000,2.600000,2.600000,11.575080,9.404160,6.000000,0.000000
95.200000,148.020000,117.400000,119.280000,118.200000,3.300000,3.300000,11.575080,9.404160,6.000000,0.000000
95.200000,148.020000,117.400000,119.280000,118.200000,3.300000,3.300000,11.575080,9.404160,6.000000,0.000000
95.200000,148.020000,117.400000,119.280000,118.200000,3.300000,3.300000,11.575080,9.404160,6.000000,0.000000
95.220000,148.300000,117.400000,119.230000,117.400000,3.300000,3.300000,12.561000,11.357040,6.000000,0.000000
95.220000,148.300000,117.400000,119.230000,117.400000,3.300000,3.300000,12.561000,11.357040,6.000000,0.000000
95.230000,148.300000,117.400000,119.230000,117.400000,3.300000,3.300000,12.561000,11.357040,6.000000,0.000000
95.250000,148.270000,118.000000,119.210000,118.000000,3.500000,3.600000,10.987320,10.518060,6.000000,0.000000
95.250000,148.270000,118.000000,119.210000,118.000000,3.500000,3.600000,10.987320,10.518060,6.000000,0.000000
95.250000,148.270000,118.000000,119.210000,118.000000,3.500000,3.600000,10.987320,10.518060,6.000000,0.000000
95.270000,147.970000,118.000000,119.390000,118.200000,3.100000,3.100000,10.693440,9.849720,6.000000,0.000000
95.270000,147.970000,118.000000,119.390000,118.200000,3.100000,3.100000,10.693440,9.849720,6.000000,0.000000
95.280000,147.970000,118.000000,119.390000,118.200000,3.100000,3.100000,10.693440,9.849720,6.000000,0.000000
95.290000,148.290000,118.000000,119.180000,117.400000,3.000000,3.000000,10.243140,11.868960,6.000000,0.000000
95.300000,148.290000,118.000000,119.180000,117.400000,3.000000,3.000000,10.243140,11.868960,6.000000,0.000000
95.300000,148.290000,118.000000,119.180000,117.400000,3.000000,3.000000,10.243140,11.868960,6.000000,0.000000
95.320000,148.180000,118.000000,119.290000,118.000000,2.900000,2.900000,10.063020,10.721880,6.000000,0.000000
95.320000,148.180000,118.000000,119.290000,118.000000,2.900000,2.900000,10.063020,10.721880,6.000000,0.000000
95.320000,148.180000,118.000000,119.290000,118.000000,2.900000,2.900000,10.063020,10.721880,6.000000,0.000000
95.340000,148.160000,118.200000,119.110000,118.200000,2.800000,2.800000,9.484740,9.930300,6.000000,0.000000
95.340000,148.160000,118.200000,119.110000,118.200000,2.800000,2.800000,9.484740,9.930300,6.000000,0.000000
95.350000,148.160000,118.200000,119.110000,118.200000,2.800000,2.800000,9.484740,9.930300,6.000000,0.000000
95.360000,148.130000,117.400000,119.060000,118.200000,2.700000,2.700000,11.726760,9.612720,6.000000,0.000000
95.370000,148.130000,117.400000,119.060000,118.200000,2.700000,2.700000,11.726760,9.612720,6.000000,0.000000
95.370000,148.130000,117.400000,119.060000,118.200000,2.700000,2.700000,11.726760,9.612720,6.000000,0.000000
95.390000,148.150000,117.400000,119.260000,118.200000,3.300000,3.300000,12.617880,9.489480,6.000000,0.000000
95.390000,148.150000,117.400000,119.260000,118.200000,3.300000,3.300000,12.617880,9.489480,6.000000,0.000000
95.400000,148.150000,117.400000,119.260000,118.200000,3.600000,3.600000,12.617880,9.489480,6.000000,0.000000
95.400000,148.150000,117.400000,119.260000,118.200000,3.600000,3.600000,12.617880,9.489480,6.000000,0.000000
95.410000,148.150000,117.400000,119.260000,118.200000,3.600000,3.600000,12.617880,9.489480,6.000000,0.000000
95.420000,147.970000,117.200000,119.360000,118.200000,3.600000,3.600000,13.309920,9.437340,6.000000,0.000000
95.430000,147.970000,117.200000,119.360000,118.200000,3.600000,3.600000,13.309920,9.437340,6.000000,0.000000
95.430000,147.970000,117.200000,119.360000,118.200000,3.600000,3.600000,13.309920,9.437340,6.000000,0.000000
95.450000,148.180000,118.000000,119.100000,118.200000,3.700000,3.800000,11.290680,9.418380,6.000000,0.000000
95.450000,148.180000,118.000000,119.100000,118.200000,3.700000,3.800000,11.290680,9.418380,6.000000,0.000000
95.450000,148.180000,118.000000,119.100000,118.200000,3.700000,3.800000,11.290680,9.418380,6.000000,0.000000
95.470000,148.130000,118.200000,119.320000,118.200000,3.200000,3.200000,9.977700,9.408900,6.000000,0.000000
95.470000,148.130000,118.200000,119.320000,118.200000,3.200000,3.200000,9.977700,9.408900,6.000000,0.000000
95.480000,148.130000,118.200000,119.320000,118.200000,3.200000,3.200000,9.977700,9.408900,6.000000,0.000000
95.490000,148.310000,117.200000,119.290000,118.200000,2.800000,2.800000,12.252900,9.408900,6.000000,0.000000
95.500000,148.310000,117.200000,119.290000,118.200000,2.800000,2.800000,12.252900,9.408900,6.000000,0.000000
95.500000,148.310000,117.200000,119.290000,118.200000,2.800000,2.800000,12.252900,9.408900,6.000000,0.000000
95.520000,147.970000,117.400000,119.390000,118.200000,3.500000,3.500000,12.831180,9.408900,6.000000,0.000000
95.520000,147.970000,117.400000,119.390000,118.200000,3.500000,3.500000,12.831180,9.408900,6.000000,0.000000
95.520000,147.970000,117.400000,119.390000,118.200000,3.500000,3.500000,12.831180,9.408900,6.000000,0.000000
95.540000,148.220000,117.400000,119.390000,118.000000,3.600000,3.600000,13.063440,9.740700,6.000000,0.000000
95.540000,148.220000,117.400000,119.390000,118.000000,3.600000,3.600000,13.063440,9.740700,6.000000,0.000000
95.550000,148.220000,117.400000,119.390000,118.000000,3.600000,3.600000,13.063440,9.740700,6.000000,0.000000
95.560000,148.250000,118.000000,119.260000,117.400000,3.700000,3.700000,11.191140,11.494500,6.000000,0.000000
95.570000,148.250000,118.000000,119.260000,117.400000,3.700000,3.700000,11.191140,11.494500,6.000000,0.000000
95.570000,148.250000,118.000000,119.260000,117.400000,3.700000,3.700000,11.191140,11.494500,6.000000,0.000000
95.590000,148.500000,118.000000,119.210000,118.200000,3.100000,3.200000,10.442220,10.243140,6.000000,0.000000
